country,capital,lat,lon
"Aerican Empire","Montreal",45.5033426,-73.5868411
"Afghanistan","Kabul",34.532777777,69.165833333
"Afghanistan","Kabul",34.532777777,69.165833333
"Afghanistan","Kabul",34.532777777,69.165833333
"Albania","Tirana",41.328333333,19.818055555
"Albania","Tirana",41.328333333,19.818055555
"Algeria","Algiers",36.776388888,3.058611111
"Algeria","Algiers",36.776388888,3.058611111
"Algeria","Algiers",36.776388888,3.058611111
"Ancient Carthage","Carthage",36.852558,10.323461
"Andorra","Andorra la Vella",42.507222222,1.522222222
"Andorra","Andorra la Vella",42.507222222,1.522222222
"Angola","Luanda",-8.838333333,13.234444444
"Angola","Luanda",-8.838333333,13.234444444
"Antigua and Barbuda","St. John's",17.121111111,-61.844722222
"Antigua and Barbuda","St. John's",17.121111111,-61.844722222
"Antigua and Barbuda","St. John's",17.121111111,-61.844722222
"Antigua and Barbuda","St. John's",17.121111111,-61.844722222
"Antigua and Barbuda","St. John's",17.121111111,-61.844722222
"Argentina","Buenos Aires",-34.599722222,-58.381944444
"Argentina","Buenos Aires",-34.599722222,-58.381944444
"Armenia","Yerevan",40.181388888,44.514444444
"Armenia","Yerevan",40.181388888,44.514444444
"Aruba","Oranjestad",12.518611111,-70.035833333
"Aruba","Oranjestad",12.518611111,-70.035833333
"Atlantium","Concordia",-34.58333333,138.8
"Australia","Canberra",-35.293055555,149.126944444
"Australia","Canberra",-35.293055555,149.126944444
"Austria","Vienna",48.208333333,16.3725
"Austria","Vienna",48.208333333,16.3725
"Austria","Vienna",48.208333333,16.3725
"Ayyubid Sultanate","Cairo",30.044444444,31.235833333
"Ayyubid Sultanate","Damascus",33.513055555,36.291944444
"Ayyubid Sultanate","Aleppo",36.2,37.16
"Azerbaijan","Baku",40.366655555,49.835183333
"Azerbaijan","Baku",40.366655555,49.835183333
"Bahrain","Manama",26.216666666,50.583333333
"Bahrain","Manama",26.216666666,50.583333333
"Bahrain","Manama",26.216666666,50.583333333
"Bangladesh","Dhaka",23.728888888,90.394444444
"Bangladesh","Dhaka",23.728888888,90.394444444
"Barbados","Bridgetown",13.0975,-59.616666666
"Barbados","Bridgetown",13.0975,-59.616666666
"Barbados","Bridgetown",13.0975,-59.616666666
"Barbados","Bridgetown",13.0975,-59.616666666
"Belarus","Minsk",53.902246,27.561837
"Belarus","Minsk",53.902246,27.561837
"Belarus","Minsk",53.902246,27.561837
"Belgian Empire","City of Brussels",50.846666666,4.351666666
"Belgium","City of Brussels",50.846666666,4.351666666
"Belgium","City of Brussels",50.846666666,4.351666666
"Belize","Belmopan",17.25,-88.7675
"Belize","Belmopan",17.25,-88.7675
"Belize","Belmopan",17.25,-88.7675
"Benin","Porto-Novo",6.483333333,2.616666666
"Benin","Porto-Novo",6.483333333,2.616666666
"Bhutan","Thimphu",27.47135,89.63367
"Bhutan","Thimphu",27.47135,89.63367
"Bhutan","Thimphu",27.47135,89.63367
"Bhutan","Thimphu",27.47135,89.63367
"Bolivia","La Paz",-16.495833333,-68.133333333
"Bolivia","Sucre",-19.0475,-65.26
"Bolivia","La Paz",-16.495833333,-68.133333333
"Bolivia","Sucre",-19.0475,-65.26
"Bolivia","La Paz",-16.495833333,-68.133333333
"Bolivia","Sucre",-19.0475,-65.26
"Bosnia and Herzegovina","Sarajevo",43.856388888,18.413055555
"Bosnia and Herzegovina","Sarajevo",43.856388888,18.413055555
"Bosnia and Herzegovina","Sarajevo",43.856388888,18.413055555
"Botswana","Gaborone",-24.656944444,25.908611111
"Botswana","Gaborone",-24.656944444,25.908611111
"Botswana","Gaborone",-24.656944444,25.908611111
"Brandenburg-Prussia","Berlin",52.516666666,13.383333333
"Brandenburg-Prussia","Königsberg",54.711472222,20.509305555
"Brazil","Brasília",-15.793888888,-47.882777777
"Brazil","Brasília",-15.793888888,-47.882777777
"British Empire","London",51.507222222,-0.1275
"British North Borneo","Kudat",6.883333333,116.833333333
"British North Borneo","Sandakan",5.83878,118.11729
"British North Borneo","Kota Kinabalu",5.975,116.0725
"Brunei","Bandar Seri Begawan",4.916666666,114.916666666
"Brunei","Bandar Seri Begawan",4.916666666,114.916666666
"Bulgaria","Sofia",42.697886,23.321726
"Bulgaria","Sofia",42.697886,23.321726
"Burgundian State","Dijon",47.323055555,5.041944444
"Burkina Faso","Ouagadougou",12.368611111,-1.5275
"Burkina Faso","Ouagadougou",12.368611111,-1.5275
"Burkina Faso","Ouagadougou",12.368611111,-1.5275
"Burundi","Gitega",-3.428333333,29.925
"Burundi","Gitega",-3.428333333,29.925
"Burundi","Gitega",-3.428333333,29.925
"Cambodia","Phnom Penh",11.569583333,104.921027777
"Cambodia","Phnom Penh",11.569583333,104.921027777
"Cameroon","Yaoundé",3.857777777,11.518055555
"Cameroon","Yaoundé",3.857777777,11.518055555
"Canada","Ottawa",45.424722222,-75.695
"Canada","Ottawa",45.424722222,-75.695
"Cape Verde","Praia",14.917719444,-23.509155555
"Cape Verde","Praia",14.917719444,-23.509155555
"Cape Verde","Praia",14.917719444,-23.509155555
"Cape Verde","Praia",14.917719444,-23.509155555
"Central African Republic","Bangui",4.37325,18.562833333
"Central African Republic","Bangui",4.37325,18.562833333
"Central African Republic","Bangui",4.37325,18.562833333
"Chad","N'Djamena",12.11,15.05
"Chad","N'Djamena",12.11,15.05
"Chad","N'Djamena",12.11,15.05
"Chile","Santiago",-33.4375,-70.65
"Chile","Santiago",-33.4375,-70.65
"Chile","Santiago",-33.4375,-70.65
"Colombia","Bogotá",4.60971,-74.08175
"Colombia","Bogotá",4.60971,-74.08175
"Comoros","Moroni",-11.703611111,43.253611111
"Comoros","Moroni",-11.703611111,43.253611111
"Comoros","Moroni",-11.703611111,43.253611111
"Comoros","Moroni",-11.703611111,43.253611111
"Conch Republic","Key West",24.559722222,-81.783611111
"Cook Islands","Avarua",-21.207,-159.771
"Cook Islands","Avarua",-21.207,-159.771
"Costa Rica","San José",9.932738888,-84.079613888
"Costa Rica","San José",9.932738888,-84.079613888
"Croatia","Zagreb",45.813055555,15.977222222
"Croatia","Zagreb",45.813055555,15.977222222
"Croatia","Zagreb",45.813055555,15.977222222
"Cuba","Havana",23.136666666,-82.358888888
"Cuba","Havana",23.136666666,-82.358888888
"Cuba","Havana",23.136666666,-82.358888888
"Curaçao","Willemstad",12.108,-68.935
"Curaçao","Willemstad",12.108,-68.935
"Cyprus","Nicosia",35.1725,33.365
"Cyprus","Nicosia",35.1725,33.365
"Czech Republic","Prague",50.0875,14.421388888
"Czech Republic","Prague",50.0875,14.421388888
"Czech Republic","Prague",50.0875,14.421388888
"Democratic Republic of the Congo","Kinshasa",-4.321944444,15.311944444
"Democratic Republic of the Congo","Kinshasa",-4.321944444,15.311944444
"Denmark","Copenhagen",55.676111111,12.568888888
"Denmark","Copenhagen",55.676111111,12.568888888
"Denmark","Copenhagen",55.676111111,12.568888888
"Denmark","Copenhagen",55.676111111,12.568888888
"Denmark–Norway","Oslo",59.913333333,10.738888888
"Denmark–Norway","Oslo",59.913333333,10.738888888
"Denmark–Norway","Copenhagen",55.676111111,12.568888888
"Denmark–Norway","Copenhagen",55.676111111,12.568888888
"Djibouti","Djibouti City",11.595,43.148055555
"Djibouti","Djibouti City",11.595,43.148055555
"Dominica","Roseau",15.3,-61.383333333
"Dominica","Roseau",15.3,-61.383333333
"Dominica","Roseau",15.3,-61.383333333
"Dominican Republic","Santo Domingo",18.4625,-69.936111111
"Dominican Republic","Santo Domingo",18.4625,-69.936111111
"Dominican Republic","Santo Domingo",18.4625,-69.936111111
"Dominican Republic","Santo Domingo",18.4625,-69.936111111
"Ecuador","Quito",-0.22,-78.5125
"Ecuador","Quito",-0.22,-78.5125
"Egypt","Cairo",30.044444444,31.235833333
"Egypt","Cairo",30.044444444,31.235833333
"Egypt","Cairo",30.044444444,31.235833333
"Egypt","Cairo",30.044444444,31.235833333
"El Salvador","San Salvador",13.697597222,-89.191155555
"El Salvador","San Salvador",13.697597222,-89.191155555
"Emirate of  Al Qawasim","Ras al-Khaimah",25.7851,55.9479
"Emirate of  Al Qawasim","Ras al-Khaimah",25.898611111,56.128333333
"Emirate of Lengeh","Bandar Lengeh",26.5620668,54.883817
"Empire of Vietnam","Huế",16.456111111,107.576388888
"Equatorial Guinea","Ciudad de la Paz",1.591666666,10.822222222
"Equatorial Guinea","Ciudad de la Paz",1.591666666,10.822222222
"Eritrea","Asmara",15.333333333,38.916666666
"Eritrea","Asmara",15.333333333,38.916666666
"Estonia","Tallinn",59.437222222,24.745
"Estonia","Tallinn",59.437222222,24.745
"Estonia","Tallinn",59.437222222,24.745
"Eswatini","Mbabane",-26.316666666,31.133333333
"Eswatini","Lobamba",-26.44648,31.206411
"Eswatini","Mbabane",-26.316666666,31.133333333
"Eswatini","Lobamba",-26.44648,31.206411
"Eswatini","Mbabane",-26.316666666,31.133333333
"Eswatini","Lobamba",-26.44648,31.206411
"Ethiopia","Addis Ababa",9.027222222,38.736944444
"Ethiopia","Addis Ababa",9.027222222,38.736944444
"Ethiopia","Addis Ababa",9.027222222,38.736944444
"Faroe Islands","Tórshavn",62.00981,-6.77135
"Fatimid Caliphate","Cairo",30.044444444,31.235833333
"Fatimid Caliphate","Al-Mansuriya",35.658055555,10.113888888
"Fatimid Caliphate","Mahdia",35.504722222,11.062222222
"Federal Islamic Republic of the Comoros","Moroni",-11.703611111,43.253611111
"Federated States of Micronesia","Palikir",6.917777777,158.185
"Federated States of Micronesia","Palikir",6.917777777,158.185
"Federated States of Micronesia","Palikir",6.917777777,158.185
"Fiji","Suva",-18.133333333,178.433333333
"Fiji","Suva",-18.133333333,178.433333333
"Fiji","Suva",-18.133333333,178.433333333
"Fiji","Suva",-18.133333333,178.433333333
"Filettino","Filettino",41.89131,13.32531
"Finland","Helsinki",60.170833333,24.9375
"Finland","Helsinki",60.170833333,24.9375
"Finland","Helsinki",60.170833333,24.9375
"First French Empire","Paris",48.856666666,2.352222222
"France","Paris",48.856666666,2.352222222
"France","Paris",48.856666666,2.352222222
"Gabon","Libreville",0.407777777,9.440277777
"Gabon","Libreville",0.407777777,9.440277777
"Georgia","Tbilisi",41.7225,44.7925
"Georgia","Tbilisi",41.7225,44.7925
"Georgia","Tbilisi",41.7225,44.7925
"Germany","Berlin",52.516666666,13.383333333
"Germany","Berlin",52.516666666,13.383333333
"Ghana","Accra",5.55602,-0.1969
"Ghana","Accra",5.55602,-0.1969
"Gibraltar","Gibraltar",36.14,-5.35
"Greece","Athens",37.984166666,23.728055555
"Greece","Athens",37.984166666,23.728055555
"Greenland","Nuuk",64.175,-51.733333333
"Greenland","Nuuk",64.175,-51.733333333
"Greenland","Nuuk",64.175,-51.733333333
"Grenada","St. George's",12.0525,-61.753055555
"Grenada","St. George's",12.0525,-61.753055555
"Grenada","St. George's",12.0525,-61.753055555
"Grenada","St. George's",12.0525,-61.753055555
"Grenada","St. George's",12.0525,-61.753055555
"Guatemala","Guatemala City",14.641666666,-90.513333333
"Guatemala","Guatemala City",14.641666666,-90.513333333
"Guinea","Conakry",9.509166666,-13.712222222
"Guinea","Conakry",9.509166666,-13.712222222
"Guinea-Bissau","Bissau",11.86,-15.583333333
"Guinea-Bissau","Bissau",11.86,-15.583333333
"Guyana","Georgetown",6.805833333,-58.150833333
"Guyana","Georgetown",6.805833333,-58.150833333
"Habsburg monarchy","Vienna",48.208333333,16.3725
"Haiti","Port-au-Prince",18.546944444,-72.340277777
"Haiti","Port-au-Prince",18.546944444,-72.340277777
"Haiti","Port-au-Prince",18.546944444,-72.340277777
"Holy Empire of Reunion","Saint-Denis",-20.878888888,55.448055555
"Honduras","Tegucigalpa",14.105783333,-87.204705555
"Honduras","Tegucigalpa",14.105783333,-87.204705555
"Hungary","Budapest",47.498333333,19.040833333
"Hungary","Budapest",47.498333333,19.040833333
"Hungary","Budapest",47.498333333,19.040833333
"Iceland","Reykjavík",64.1475,-21.935
"Iceland","Reykjavík",64.1475,-21.935
"Iceland","Reykjavík",64.1475,-21.935
"Ikikoku","Harunotsuji Site",33.759444,129.753222
"India","New Delhi",28.613888888,77.208888888
"India","New Delhi",28.613888888,77.208888888
"Indonesia","Jakarta",-6.175277777,106.826944444
"Indonesia","Jakarta",-6.175277777,106.826944444
"Indonesia","Jakarta",-6.175277777,106.826944444
"Indonesia","Jakarta",-6.175277777,106.826944444
"Iran","Tehran",35.688888888,51.389722222
"Iran","Tehran",35.688888888,51.389722222
"Iraq","Baghdad",33.315277777,44.366111111
"Iraq","Baghdad",33.315277777,44.366111111
"Ireland","Dublin",53.349722222,-6.260277777
"Ireland","Dublin",53.349722222,-6.260277777
"Ireland","Dublin",53.349722222,-6.260277777
"Israel","Jerusalem",31.778888888,35.225555555
"Israel","Jerusalem",31.778888888,35.225555555
"Italy","Rome",41.893055555,12.482777777
"Italy","Rome",41.893055555,12.482777777
"Ivory Coast","Yamoussoukro",6.816111111,-5.274166666
"Ivory Coast","Yamoussoukro",6.816111111,-5.274166666
"Jamaica","Kingston",17.971388888,-76.793055555
"Jamaica","Kingston",17.971388888,-76.793055555
"Jamaica","Kingston",17.971388888,-76.793055555
"Jamaica","Kingston",17.971388888,-76.793055555
"Jamaica","Kingston",17.971388888,-76.793055555
"Japan","Tokyo",35.689444444,139.691666666
"Japan","Tokyo",35.689444444,139.691666666
"Japan","Tokyo",35.689444444,139.691666666
"Jordan","Amman",31.95,35.933333333
"Jordan","Amman",31.95,35.933333333
"Kazakhstan","Astana",51.133333333,71.433333333
"Kazakhstan","Astana",51.133333333,71.433333333
"Kazakhstan","Astana",51.133333333,71.433333333
"Kazakhstan","Astana",51.133333333,71.433333333
"Kenya","Nairobi",-1.286388888,36.817222222
"Kenya","Nairobi",-1.286388888,36.817222222
"Khedivate of Egypt","Cairo",30.044444444,31.235833333
"Kingdom of Denmark","Copenhagen",55.676111111,12.568888888
"Kingdom of Denmark","Copenhagen",55.676111111,12.568888888
"Kingdom of Denmark","Copenhagen",55.676111111,12.568888888
"Kingdom of Egypt","Cairo",30.044444444,31.235833333
"Kingdom of Iceland","Reykjavík",64.1475,-21.935
"Kingdom of Navarre","Pamplona",42.816666666,-1.65
"Kingdom of Pontus","Amasya",40.65,35.833333333
"Kingdom of Pontus","Sinop",42.026666666,35.151111111
"Kingdom of Redonda","Redonda",16.938333333,-62.345
"Kingdom of Sedang","Kon Tum",14.341666666,107.979166666
"Kingdom of Sedang","Kon Tum",14.343611111,107.978888888
"Kingdom of Sedang","Kon Tum",14.354444444,108.0075
"Kingdom of the Netherlands","Amsterdam",52.366666666,4.883333333
"Kingdom of the Netherlands","Amsterdam",52.366666666,4.883333333
"Kingdom of the Netherlands","Amsterdam",52.366666666,4.883333333
"Kiribati","Tarawa",1.433333333,173
"Kiribati","South Tarawa",1.333333333,172.966666666
"Kiribati","Tarawa",1.433333333,173
"Kiribati","South Tarawa",1.333333333,172.966666666
"Kiribati","Tarawa",1.433333333,173
"Kiribati","South Tarawa",1.333333333,172.966666666
"Kiribati","Tarawa",1.433333333,173
"Kiribati","South Tarawa",1.333333333,172.966666666
"Kosovo","Pristina",42.666666666,21.166666666
"Kosovo","Pristina",42.666666666,21.166666666
"Kuwait","Kuwait City",29.375,47.98
"Kuwait","Kuwait City",29.375,47.98
"Kyrgyzstan","Bishkek",42.866666666,74.566666666
"Kyrgyzstan","Bishkek",42.866666666,74.566666666
"Kyrgyzstan","Bishkek",42.866666666,74.566666666
"Laos","Vientiane",17.98,102.63
"Laos","Vientiane",17.98,102.63
"Laos","Vientiane",17.98,102.63
"Latvia","Riga",56.9475,24.106944444
"Latvia","Riga",56.9475,24.106944444
"Latvia","Riga",56.9475,24.106944444
"Lebanon","Beirut",33.886944444,35.513055555
"Lebanon","Beirut",33.886944444,35.513055555
"Lebanon","Beirut",33.886944444,35.513055555
"Lesotho","Maseru",-29.31,27.48
"Lesotho","Maseru",-29.31,27.48
"Lesotho","Maseru",-29.31,27.48
"Liberia","Monrovia",6.310555555,-10.804722222
"Liberia","Monrovia",6.310555555,-10.804722222
"Libya","Tripoli",32.87519,13.18746
"Libya","Tripoli",32.87519,13.18746
"Libya","Tripoli",32.87519,13.18746
"Liechtenstein","Vaduz",47.140555555,9.522222222
"Liechtenstein","Vaduz",47.140555555,9.522222222
"Lithuania","Vilnius",54.687222222,25.28
"Lithuania","Vilnius",54.687222222,25.28
"Lithuania","Vilnius",54.687222222,25.28
"Luxembourg","Luxembourg",49.610555555,6.132777777
"Luxembourg","Luxembourg",49.610555555,6.132777777
"Luxembourg","Luxembourg",49.610555555,6.132777777
"Madagascar","Antananarivo",-18.91,47.525
"Madagascar","Antananarivo",-18.91,47.525
"Madagascar","Antananarivo",-18.91,47.525
"Malawi","Lilongwe",-13.96692,33.78725
"Malawi","Lilongwe",-13.96692,33.78725
"Malawi","Lilongwe",-13.96692,33.78725
"Malaysia","Kuala Lumpur",3.147777777,101.695277777
"Malaysia","Kuala Lumpur",3.147777777,101.695277777
"Maldives","Malé",4.175,73.508333333
"Maldives","Malé",4.175,73.508333333
"Maldives","Malé",4.175,73.508333333
"Maldives","Malé",4.175,73.508333333
"Mali","Bamako",12.645833333,-7.992222222
"Mali","Bamako",12.645833333,-7.992222222
"Mali","Bamako",12.645833333,-7.992222222
"Malta","Valletta",35.897777777,14.5125
