country,capital,lat,lon
"Malta","Valletta",35.897777777,14.5125
"Marshall Islands","Majuro",7.0918,171.3802
"Marshall Islands","Majuro",7.0918,171.3802
"Marshall Islands","Majuro",7.0918,171.3802
"Marshall Islands","Majuro",7.0918,171.3802
"Mauritania","Nouakchott",18.08581,-15.9785
"Mauritania","Nouakchott",18.08581,-15.9785
"Mauritius","Port Louis",-20.161944444,57.498888888
"Mauritius","Port Louis",-20.161944444,57.498888888
"Mauritius","Port Louis",-20.161944444,57.498888888
"Mauritius","Port Louis",-20.161944444,57.498888888
"Mexico","Mexico City",19.353773,-99.13589
"Mexico","Mexico City",19.353773,-99.13589
"Moldova","Chișinău",47.022777777,28.835277777
"Moldova","Chișinău",47.022777777,28.835277777
"Moldova","Chișinău",47.022777777,28.835277777
"Monaco","Monaco City",43.73097,7.424815
"Monaco","Monaco City",43.73097,7.424815
"Mongolia","Ulaanbaatar",47.921357,106.905515
"Mongolia","Ulaanbaatar",47.921357,106.905515
"Mongolia","Ulaanbaatar",47.921357,106.905515
"Montenegro","Podgorica",42.441388888,19.262777777
"Montenegro","Cetinje",42.389444444,18.924722222
"Montenegro","Podgorica",42.441388888,19.262777777
"Montenegro","Cetinje",42.389444444,18.924722222
"Montenegro","Podgorica",42.441388888,19.262777777
"Montenegro","Cetinje",42.389444444,18.924722222
"Morocco","Rabat",34.021111111,-6.841388888
"Morocco","Rabat",34.021111111,-6.841388888
"Morocco","Rabat",34.021111111,-6.841388888
"Mozambique","Maputo",-25.915277777,32.576388888
"Mozambique","Maputo",-25.915277777,32.576388888
"Murrawarri Republic","Barringun",-28.99343,145.71046
"Myanmar","Naypyidaw",19.7475,96.115
"Myanmar","Naypyidaw",19.7475,96.115
"Namibia","Windhoek",-22.57,17.083611111
"Namibia","Windhoek",-22.57,17.083611111
"Nauru","Yaren District",-0.5477,166.920867
"Nauru","Yaren District",-0.5477,166.920867
"Nauru","Yaren District",-0.5477,166.920867
"Neo-Assyrian Empire","Assur",35.456666666,43.2625
"Nepal","Kathmandu",27.71,85.32
"Nepal","Kathmandu",27.71,85.32
"Nepal","Kathmandu",27.71,85.32
"Netherlands","Amsterdam",52.366666666,4.883333333
"New Zealand","Wellington",-41.288888888,174.777222222
"New Zealand","Wellington",-41.288888888,174.777222222
"New Zealand","Wellington",-41.288888888,174.777222222
"New Zealand","Wellington",-41.288888888,174.777222222
"Nicaragua","Managua",12.154680555,-86.273725
"Nicaragua","Managua",12.154680555,-86.273725
"Niger","Niamey",13.515,2.1175
"Niger","Niamey",13.515,2.1175
"Niger","Niamey",13.515,2.1175
"Nigeria","Abuja",9.055555555,7.491388888
"Nigeria","Abuja",9.055555555,7.491388888
"Nisga'a Nation","Gitlaxt'aamiks",55.25,-129.083
"Niue","Alofi",-19.056,-169.921
"Niue","Alofi",-19.056,-169.921
"North Korea","Pyongyang",39.016666666,125.7475
"North Korea","Pyongyang",39.016666666,125.7475
"North Korea","Pyongyang",39.016666666,125.7475
"North Macedonia","Skopje",41.996111111,21.431666666
"North Macedonia","Skopje",41.996111111,21.431666666
"North Macedonia","Skopje",41.996111111,21.431666666
"North Sea Empire","Ribe",55.327222,8.763056
"Northern Cyprus","North Nicosia",35.19,33.363611111
"Northern Cyprus","North Nicosia",35.19,33.363611111
"Norway","Oslo",59.913333333,10.738888888
"Norway","Oslo",59.913333333,10.738888888
"Nova Roma","Rome",41.893055555,12.482777777
"Old Assyrian Empire","Assur",35.456666666,43.2625
"Oman","Muscat",23.613888888,58.592222222
"Oman","Muscat",23.613888888,58.592222222
"Pahlavi Iran","Tehran",35.688888888,51.389722222
"Pakistan","Islamabad",33.698888888,73.036944444
"Pakistan","Islamabad",33.698888888,73.036944444
"Palau","Ngerulmud",7.500556,134.624167
"Palau","Ngerulmud",7.500556,134.624167
"Palau","Ngerulmud",7.500556,134.624167
"Palestine","Ramallah",31.896944444,35.201666666
"Palestine","East Jerusalem",31.78336,35.23388
"Palestine","Ramallah",31.896944444,35.201666666
"Palestine","Ramallah",31.896944444,35.201666666
"Palestine","East Jerusalem",31.78336,35.23388
"Palestine","East Jerusalem",31.78336,35.23388
"Panama","Panama City",8.971111111,-79.534722222
"Panama","Panama City",8.971111111,-79.534722222
"Papua New Guinea","Port Moresby",-9.478888888,147.149444444
"Papua New Guinea","Port Moresby",-9.478888888,147.149444444
"Papua New Guinea","Port Moresby",-9.478888888,147.149444444
"Papua New Guinea","Port Moresby",-9.478888888,147.149444444
"Papua New Guinea","Port Moresby",-9.478888888,147.149444444
"Paraguay","Asunción",-25.28,-57.634444444
"Paraguay","Asunción",-25.28,-57.634444444
"People's Republic of China","Beijing",39.90403,116.407526
"People's Republic of China","Beijing",39.90403,116.407526
"Peru","Lima",-12.06,-77.0375
"Peru","Lima",-12.06,-77.0375
"Philippines","Manila",14.595833333,120.977222222
"Philippines","Manila",14.595833333,120.977222222
"Philippines","Manila",14.595833333,120.977222222
"Philippines","Manila",14.595833333,120.977222222
"Poland","Warsaw",52.23,21.011111111
"Poland","Warsaw",52.23,21.011111111
"Portugal","Lisbon",38.708042,-9.139016
"Portugal","Lisbon",38.708042,-9.139016
"Principality of Aigues-Mortes","Aigues-Mortes",43.566666666,4.1925
"Principality of Seborga","Seborga",43.826044444,7.693838888
"Principality of Seborga (historical)","Seborga",43.826044444,7.693838888
"Principality of Waldeck","Bad Arolsen",51.377777777,9.016666666
"Principality of Waldeck","Waldeck",51.2,9.066666666
"Qatar","Doha",25.286111111,51.529444444
"Qatar","Doha",25.286111111,51.529444444
"Republic of Formosa","Taipei Prefecture",25.047777777,121.531944444
"Republic of Formosa","Tainan Prefecture",22.983333333,120.183333333
"Republic of La Boca","La Boca",-34.635555555,-58.364722222
"Republic of Mosina","Mosina",52.243888888,16.850555555
"Republic of Perloja","Perloja",54.214444444,24.414444444
"Republic of Saint-Malo","Saint-Malo",48.649444444,-2.026111111
"Republic of Saugeais","Montbenoît",46.992777777,6.461944444
"Republic of Vevčani","Vevčani",41.240277777,20.593055555
"Republic of Whangamōmona","Whangamōmona",-39.145,174.739
"Republic of the Congo","Brazzaville",-4.269444444,15.271111111
"Republic of the Congo","Brazzaville",-4.269444444,15.271111111
"Romania","Bucharest",44.413361111,26.097777777
"Romania","Bucharest",44.413361111,26.097777777
"Russia","Moscow",55.750555555,37.6175
"Russia","Moscow",55.750555555,37.6175
"Russia","Moscow",55.750555555,37.6175
"Rwanda","Kigali",-1.9525,30.115
"Rwanda","Kigali",-1.9525,30.115
"Ryukyu Kingdom","Shuri",26.217005555,127.719422222
"Saint Kitts and Nevis","Basseterre",17.298333333,-62.734166666
"Saint Kitts and Nevis","Basseterre",17.298333333,-62.734166666
"Saint Kitts and Nevis","Basseterre",17.298333333,-62.734166666
"Saint Kitts and Nevis","Basseterre",17.298333333,-62.734166666
"Saint Lucia","Castries",13.9957,-61.00614
"Saint Lucia","Castries",14.016666666,-60.983333333
"Saint Lucia","Castries",13.9957,-61.00614
"Saint Lucia","Castries",14.016666666,-60.983333333
"Saint Lucia","Castries",13.9957,-61.00614
"Saint Lucia","Castries",14.016666666,-60.983333333
"Saint Lucia","Castries",13.9957,-61.00614
"Saint Lucia","Castries",14.016666666,-60.983333333
"Saint Vincent and the Grenadines","Kingstown",13.15527,-61.22742
"Saint Vincent and the Grenadines","Kingstown",13.166666666,-61.233333333
"Saint Vincent and the Grenadines","Kingstown",13.15527,-61.22742
"Saint Vincent and the Grenadines","Kingstown",13.166666666,-61.233333333
"Saint Vincent and the Grenadines","Kingstown",13.15527,-61.22742
"Saint Vincent and the Grenadines","Kingstown",13.166666666,-61.233333333
"Saint Vincent and the Grenadines","Kingstown",13.15527,-61.22742
"Saint Vincent and the Grenadines","Kingstown",13.166666666,-61.233333333
"Saint Vincent and the Grenadines","Kingstown",13.15527,-61.22742
"Saint Vincent and the Grenadines","Kingstown",13.166666666,-61.233333333
"Samoa","Apia",-13.833333333,-171.833333333
"Samoa","Apia",-13.833333333,-171.833333333
"Samoa","Apia",-13.833333333,-171.833333333
"San Marino","San Marino",43.932011111,12.44845
"San Marino","San Marino",43.932011111,12.44845
"San Marino","San Marino",43.932011111,12.44845
"San Marino","San Marino",43.932011111,12.44845
"San Marino","San Marino",43.932011111,12.44845
"Saudi Arabia","Riyadh",24.65,46.71
"Saudi Arabia","Riyadh",24.65,46.71
"Seleucid Empire","Babylon",32.5425,44.421111111
"Seleucid Empire","Antioch",36.204722222,36.181666666
"Seleucid Empire","Lysimachia",40.58,26.88
"Seleucid Empire","Seleucia",33.1,44.52
"Senegal","Dakar",14.672555555,-17.432
"Senegal","Dakar",14.672555555,-17.432
"Serbia","Belgrade",44.817777777,20.456944444
"Serbia","Belgrade",44.817777777,20.456944444
"Serbia","Belgrade",44.817777777,20.456944444
"Serbian Empire","Skopje",41.996111111,21.431666666
"Serbian Empire","Prizren",42.23,20.74
"Seventeen Provinces","City of Brussels",50.846666666,4.351666666
"Seychelles","Victoria",-4.623611111,55.454444444
"Seychelles","Victoria",-4.623611111,55.454444444
"Seychelles","Victoria",-4.623611111,55.454444444
"Seychelles","Victoria",-4.623611111,55.454444444
"Sierra Leone","Freetown",8.487222222,-13.235555555
"Sierra Leone","Freetown",8.487222222,-13.235555555
"Singapore","Singapore",1.3,103.8
"Singapore","Singapore",1.3,103.8
"Singapore","Singapore",1.3,103.8
"Sint Maarten","Philipsburg",18.024166666,-63.043333333
"Sint Maarten","Philipsburg",18.024166666,-63.043333333
"Slovakia","Bratislava",48.144722222,17.112777777
"Slovakia","Bratislava",48.144722222,17.112777777
"Slovakia","Bratislava",48.144722222,17.112777777
"Slovenia","Ljubljana",46.051388888,14.506111111
"Slovenia","Ljubljana",46.051388888,14.506111111
"Slovenia","Ljubljana",46.051388888,14.506111111
"Solomon Islands","Honiara",-9.433333,159.95
"Solomon Islands","Honiara",-9.433333,159.95
"Solomon Islands","Honiara",-9.433333,159.95
"Solomon Islands","Honiara",-9.433333,159.95
"Solomon Islands","Honiara",-9.433333,159.95
"Somalia","Mogadishu",2.039166666,45.341944444
"Somalia","Mogadishu",2.039166666,45.341944444
"Somaliland","Hargeisa",9.565556,44.060556
"South Africa","Pretoria",-25.746388888,28.188055555
"South Africa","Cape Town",-33.925277777,18.423888888
"South Africa","Bloemfontein",-29.1,26.216666666
"South Africa","Pretoria",-25.746388888,28.188055555
"South Africa","Cape Town",-33.925277777,18.423888888
"South Africa","Bloemfontein",-29.1,26.216666666
"South Korea","Seoul",37.56,126.99
"South Korea","Seoul",37.56,126.99
"South Ossetia","Tskhinval",42.225661,43.970072
"South Sudan","Juba",4.853888888,31.5825
"South Sudan","Juba",4.853888888,31.5825
"South Sudan","Juba",4.853888888,31.5825
"Sovereign State of the Bektashi Order","World Headquarters of the Bektashi",41.33134,19.85012
"Sovereign State of the Bektashi Order","World Headquarters of the Bektashi",41.33134,19.85012
"Spain","Madrid",40.416944444,-3.703333333
"Spain","Madrid",40.416944444,-3.703333333
"Spain","Madrid",40.416944444,-3.703333333
"Spain","Madrid",40.416944444,-3.703333333
"Spanish Netherlands","Coop of Brussels",50.846680555,4.3525
"Sri Lanka","Colombo",6.926666666,79.860555555
"Sri Lanka","Sri Jayawardenepura Kotte",6.9,79.916388888
"Sri Lanka","Colombo",6.926666666,79.860555555
"Sri Lanka","Sri Jayawardenepura Kotte",6.9,79.916388888
"Sri Lanka","Colombo",6.926666666,79.860555555
"Sri Lanka","Sri Jayawardenepura Kotte",6.9,79.916388888
"State of Muskogee","San Marcos de Apalache Historic State Park",30.155,-84.211111
"State of Muskogee","Miccosukee",30.594722222,-84.041388888
"State of Scott","Huntsville",36.4108,-84.495
"Sudan","Khartoum",15.60308,32.52654
"Sudan","Khartoum",15.60308,32.52654
"Sultanate of Egypt","Cairo",30.044444444,31.235833333
"Sultanate of Mogadishu","Mogadishu",2.039166666,45.341944444
"Sunda Empire","Bandung",-6.921845833,107.607083055
"Suriname","Paramaribo",5.866666666,-55.166666666
"Suriname","Paramaribo",5.866666666,-55.166666666
"Sweden","Stockholm",59.329444444,18.068611111
"Sweden","Stockholm",59.329444444,18.068611111
"Swedish overseas colonies","Stockholm",59.329444444,18.068611111
"Switzerland","Bern",46.94798,7.44743
"Switzerland","Bern",46.94798,7.44743
"Switzerland","Bern",46.94798,7.44743
"Syria","Damascus",33.513055555,36.291944444
"Syria","Damascus",33.513055555,36.291944444
"Syria","Damascus",33.513055555,36.291944444
"São Tomé and Príncipe","São Tomé",0.3375,6.728333333
"São Tomé and Príncipe","São Tomé",0.3375,6.728333333
"São Tomé and Príncipe","São Tomé",0.3375,6.728333333
"São Tomé and Príncipe","São Tomé",0.3375,6.728333333
"Taiwan","Taipei",25.0375,121.5625
"Taiwan","Taipei",25.0375,121.5625
"Taiwan","Taipei",25.0375,121.5625
"Tajikistan","Dushanbe",38.573055555,68.786388888
"Tajikistan","Dushanbe",38.573055555,68.786388888
"Tajikistan","Dushanbe",38.573055555,68.786388888
"Tanzania","Dodoma",-6.1835,35.746
"Tanzania","Dodoma",-6.1835,35.746
"Thailand","Bangkok",13.75,100.516666666
"Thailand","Bangkok",13.75,100.516666666
"The Bahamas","Nassau",25.078055555,-77.338611111
"The Bahamas","Nassau",25.078055555,-77.338611111
"The Bahamas","Nassau",25.078055555,-77.338611111
"The Bahamas","Nassau",25.078055555,-77.338611111
"The Gambia","Banjul",13.453055555,-16.5775
"The Gambia","Banjul",13.453055555,-16.5775
"Timor-Leste","Dili",-8.553611111,125.578333333
"Timor-Leste","Dili",-8.553611111,125.578333333
"Timor-Leste","Dili",-8.553611111,125.578333333
"Togo","Lomé",6.13,1.215833333
"Togo","Lomé",6.13,1.215833333
"Tonga","Nukuʻalofa",-21.1343401,-175.201808
"Tonga","Nukuʻalofa",-21.1343401,-175.201808
"Tonga","Nukuʻalofa",-21.1343401,-175.201808
"Transnistria","Tiraspol",46.85,29.63333333
"Trinidad and Tobago","Port of Spain",10.666666666,-61.516666666
"Trinidad and Tobago","Port of Spain",10.666666666,-61.516666666
"Trinidad and Tobago","Port of Spain",10.666666666,-61.516666666
"Trinidad and Tobago","Port of Spain",10.666666666,-61.516666666
"Tunisia","Tunis",36.800833333,10.18
"Tunisia","Tunis",36.800833333,10.18
"Tunisia","Tunis",36.800833333,10.18
"Turkey","Ankara",39.93576,32.83869
"Turkey","Ankara",39.93576,32.83869
"Turkey","Ankara",39.93576,32.83869
"Turkey","Ankara",39.93576,32.83869
"Turkey","Ankara",39.93576,32.83869
"Turkmenistan","Ashgabat",37.95,58.383333333
"Turkmenistan","Ashgabat",37.95,58.383333333
"Turkmenistan","Ashgabat",37.95,58.383333333
"Tuvalu","Funafuti",-8.504777777,179.117361111
"Tuvalu","Funafuti",-8.504777777,179.117361111
"Tuvalu","Funafuti",-8.504777777,179.117361111
"Tuvalu","Funafuti",-8.504777777,179.117361111
"Tuvalu","Funafuti",-8.504777777,179.117361111
"Uganda","Kampala",0.313611111,32.581111111
"Uganda","Kampala",0.313611111,32.581111111
"Uganda","Kampala",0.313611111,32.581111111
"Ukraine","Kyiv",50.45,30.523611111
"Ukraine","Kyiv",50.45,30.523611111
"Union between Sweden and Norway","Stockholm",59.329444444,18.068611111
"United Arab Emirates","Abu Dhabi",24.451111111,54.396944444
"United Arab Emirates","Abu Dhabi",24.451111111,54.396944444
"United Kingdom","London",51.507222222,-0.1275
"United Kingdom","London",51.507222222,-0.1275
"United Kingdom","London",51.507222222,-0.1275
"United Kingdom","London",51.507222222,-0.1275
"United States","Washington, D.C.",38.895,-77.036666666
"United States","Washington, D.C.",38.895,-77.036666666
"Uruguay","Montevideo",-34.905916666,-56.191311111
"Uruguay","Montevideo",-34.905916666,-56.191311111
"Uzbekistan","Tashkent",41.311111111,69.279722222
"Uzbekistan","Tashkent",41.311111111,69.279722222
"Uzbekistan","Tashkent",41.311111111,69.279722222
"Vanuatu","Port Vila",-17.73333,168.316667
"Vanuatu","Port Vila",-17.73333,168.316667
"Vanuatu","Port Vila",-17.73333,168.316667
"Vanuatu","Port Vila",-17.73333,168.316667
"Venezuela","Caracas",10.506111111,-66.914444444
"Venezuela","Caracas",10.506111111,-66.914444444
"Vietnam","Hanoi",21.0245,105.84117
"Vietnam","Hanoi",21.0245,105.84117
"Wari Empire","Huari",-9.347222222,-77.170833333
"Westarctica","Peter I Island",-68.85,-90.583333333
"Yemen","Sanaa",15.35,44.2
"Yemen","Aden",12.8,45.033333333
"Yemen","Sanaa",15.35,44.2
"Yemen","Aden",12.8,45.033333333
"Zambia","Lusaka",-15.416666666,28.283333333
"Zambia","Lusaka",-15.416666666,28.283333333
"Zambia","Lusaka",-15.416666666,28.283333333
"Zimbabwe","Harare",-17.829166666,31.052222222
"Zimbabwe","Harare",-17.829166666,31.052222222
"Zimbabwe","Harare",-17.829166666,31.052222222
"realm of the United Kingdom","London",51.507222222,-0.1275
"realm of the United Kingdom","London",51.507222222,-0.1275
"unification of Moldova and Romania","Bucharest",44.413361111,26.097777777